,Total_loads
2018-03-10,31139.0
2018-03-11,29147.0
2018-03-12,35173.0
2018-03-13,34254.0
2018-03-14,35044.0
2018-03-15,34083.0
2018-03-16,33465.0
2018-03-17,30539.0
2018-03-18,28432.0
2018-03-19,34932.0
2018-03-20,36659.0
2018-03-21,35764.0
2018-03-22,34913.0
2018-03-23,35234.0
2018-03-24,31101.0
2018-03-25,27041.0
2018-03-26,31450.0
2018-03-27,30108.0
2018-03-28,28924.0
2018-03-29,25890.0
2018-03-30,24509.0
2018-03-31,25340.0
2018-04-01,33437.0
2018-04-02,33153.0
2018-04-03,29817.0
2018-04-04,30457.0
2018-04-05,28990.0
2018-04-06,29370.0
2018-04-07,33140.0
2018-04-08,31989.0
2018-04-09,33475.0
2018-04-10,31177.0
2018-04-11,28886.0
2018-04-12,35109.0
2018-04-13,31106.0
2018-04-14,26262.0
2018-04-15,25295.0
2018-04-16,30052.0
2018-04-17,29522.0
2018-04-18,29307.0
2018-04-19,29193.0
2018-04-20,28530.0
2018-04-21,25059.0
2018-04-22,23583.0
2018-04-23,28414.0
2018-04-24,29478.0
2018-04-25,29691.0
2018-04-26,29149.0
2018-04-27,28684.0
2018-04-28,24928.0
2018-04-29,23212.0
2018-04-30,26537.0
2018-05-01,30552.0
2018-05-02,39542.0
2018-05-03,36017.0
2018-05-04,29549.0
2018-05-05,25055.0
2018-05-06,29614.0
2018-05-07,33014.0
2018-05-08,29787.0
2018-05-09,32587.0
2018-05-10,30420.0
2018-05-11,35228.0
2018-05-12,34127.0
2018-05-13,23691.0
2018-05-14,28989.0
2018-05-15,28786.0
2018-05-16,29505.0
2018-05-17,29419.0
2018-05-18,28859.0
2018-05-19,25033.0
2018-05-20,23489.0
2018-05-21,28676.0
2018-05-22,29686.0
2018-05-23,30136.0
2018-05-24,30147.0
2018-05-25,29047.0
2018-05-26,25194.0
2018-05-27,23555.0
2018-05-28,29383.0
2018-05-29,29577.0
2018-05-30,29225.0
2018-05-31,29145.0
2018-06-01,28394.0
2018-06-02,39679.0
2018-06-03,36317.0
2018-06-04,30042.0
2018-06-05,23497.0
2018-06-06,29193.0
2018-06-07,32631.0
2018-06-08,35882.0
2018-06-09,31826.0
2018-06-10,26518.0
2018-06-11,35612.0
2018-06-12,29647.0
2018-06-13,30381.0
2018-06-14,30670.0
2018-06-15,30516.0
2018-06-16,26881.0
2018-06-17,25612.0
2018-06-18,32061.0
2018-06-19,32698.0
2018-06-20,33497.0
2018-06-21,33725.0
2018-06-22,33344.0
2018-06-23,29397.0
2018-06-24,27872.0
2018-06-25,34367.0
2018-06-26,34315.0
2018-06-27,34162.0
2018-06-28,33216.0
2018-06-29,32425.0
2018-06-30,28581.0
2018-07-01,31765.0
2018-07-02,39948.0
2018-07-03,35806.0
2018-07-04,26631.0
2018-07-05,29316.0
2018-07-06,29547.0
2018-07-07,28894.0
2018-07-08,35286.0
2018-07-09,31235.0
2018-07-10,24581.0
2018-07-11,35032.0
2018-07-12,31828.0
2018-07-13,33304.0
2018-07-14,29325.0
2018-07-15,27154.0
2018-07-16,33043.0
2018-07-17,34110.0
2018-07-18,34501.0
2018-07-19,34521.0
2018-07-20,33220.0
2018-07-21,28315.0
2018-07-22,26477.0
2018-07-23,34108.0
2018-07-24,34432.0
2018-07-25,34004.0
2018-07-26,34693.0
2018-07-27,34061.0
2018-07-28,29829.0
2018-07-29,27485.0
2018-07-30,33979.0
2018-07-31,34164.0
2018-08-01,38093.0
2018-08-02,40241.0
2018-08-03,34938.0
2018-08-04,25096.0
2018-08-05,29547.0
2018-08-06,29146.0
2018-08-07,27399.0
2018-08-08,34342.0
2018-08-09,26413.0
2018-08-10,29901.0
2018-08-11,35234.0
2018-08-12,29204.0
2018-08-13,32089.0
2018-08-14,31473.0
2018-08-15,27534.0
2018-08-16,30427.0
2018-08-17,29657.0
2018-08-18,26749.0
2018-08-19,25806.0
2018-08-20,31987.0
2018-08-21,32720.0
2018-08-22,33014.0
2018-08-23,32834.0
2018-08-24,32533.0
2018-08-25,28103.0
2018-08-26,26438.0
2018-08-27,34068.0
2018-08-28,34207.0
2018-08-29,33930.0
2018-08-30,33895.0
2018-08-31,33208.0
2018-09-01,39374.0
2018-09-02,38906.0
2018-09-03,34486.0
2018-09-04,30936.0
2018-09-05,29505.0
2018-09-06,25062.0
2018-09-07,34974.0
2018-09-08,32660.0
2018-09-09,24942.0
2018-09-10,29877.0
2018-09-11,34001.0
2018-09-12,29330.0
2018-09-13,33250.0
2018-09-14,32255.0
2018-09-15,27217.0
2018-09-16,25983.0
2018-09-17,32449.0
2018-09-18,32682.0
2018-09-19,33080.0
2018-09-20,33864.0
2018-09-21,32958.0
2018-09-22,28837.0
2018-09-23,27370.0
2018-09-24,33283.0
2018-09-25,33083.0
2018-09-26,32386.0
2018-09-27,32101.0
2018-09-28,31234.0
2018-09-29,26922.0
2018-09-30,25310.0
2018-10-01,38068.0
2018-10-02,33745.0
2018-10-03,29593.0
2018-10-04,33263.0
2018-10-05,29379.0
2018-10-06,23905.0
2018-10-07,35219.0
2018-10-08,32108.0
2018-10-09,30686.0
2018-10-10,30520.0
2018-10-11,29838.0
2018-10-12,35527.0
2018-10-13,25835.0
2018-10-14,24862.0
2018-10-15,30397.0
2018-10-16,30475.0
2018-10-17,31098.0
2018-10-18,31002.0
2018-10-19,30397.0
2018-10-20,26456.0
2018-10-21,25162.0
2018-10-22,30850.0
2018-10-23,31075.0
2018-10-24,30882.0
2018-10-25,31025.0
2018-10-26,31137.0
2018-10-27,27274.0
2018-10-28,28268.0
2018-10-29,35131.0
2018-10-30,35789.0
2018-10-31,34202.0
2018-11-01,38201.0
2018-11-02,31815.0
2018-11-03,29062.0
2018-11-04,32793.0
2018-11-05,28959.0
2018-11-06,29694.0
2018-11-07,34307.0
2018-11-08,29336.0
2018-11-09,30708.0
2018-11-10,29989.0
2018-11-11,28672.0
2018-11-12,36295.0
2018-11-13,34538.0
2018-11-14,34092.0
2018-11-15,34310.0
2018-11-16,33242.0
2018-11-17,29320.0
2018-11-18,28672.0
2018-11-19,34665.0
2018-11-20,35614.0
2018-11-21,35509.0
2018-11-22,35944.0
2018-11-23,34831.0
2018-11-24,31104.0
2018-11-25,30368.0
2018-11-26,36108.0
2018-11-27,36473.0
2018-11-28,36642.0
2018-11-29,36702.0
2018-11-30,35117.0
2018-12-01,37541.0
2018-12-02,38202.0
2018-12-03,34188.0
2018-12-04,31776.0
2018-12-05,25277.0
2018-12-06,30143.0
2018-12-07,34093.0
2018-12-08,27444.0
2018-12-09,33052.0
2018-12-10,25036.0
2018-12-11,34366.0
2018-12-12,36490.0
2018-12-13,37065.0
2018-12-14,35708.0
2018-12-15,31838.0
2018-12-16,30958.0
2018-12-17,36987.0
2018-12-18,37454.0
2018-12-19,36610.0
2018-12-20,35967.0
2018-12-21,34041.0
2018-12-22,30400.0
2018-12-23,29187.0
2018-12-24,29570.0
2018-12-25,25638.0
2018-12-26,31167.0
2018-12-27,32940.0
2018-12-28,32728.0
2018-12-29,30271.0
2018-12-30,29221.0
2018-12-31,30653.0
