,time,Day of week,Hours,DATE,Week_num,temp,humidity,wind_speed,total load actual,Day_num
19276,2017/4/30 22:00,1,23,2017/4/30,18,287.9203539,66.28373786,5.056763114,26441,120
19277,2017/4/30 23:00,1,0,2017/4/30,18,286.7609996,67.78321376,4.101687546,24915,120
19278,2017/5/1 0:00,2,1,2017/5/1,18,286.3017448,70.99761317,4.128869404,28002,121
19279,2017/5/1 1:00,2,2,2017/5/1,18,285.3566597,72.61040176,3.871073177,25528,121
19280,2017/5/1 2:00,2,4,2017/5/1,18,284.8756219,70.33899261,3.623969951,24080,121
19281,2017/5/1 4:00,2,5,2017/5/1,18,283.6436121,80.59127674,2.584478755,23152,121
19282,2017/5/1 5:00,2,6,2017/5/1,18,282.4134387,66.10548963,1.852560628,23560,121
19283,2017/5/1 6:00,2,7,2017/5/1,18,281.6958538,73.73367167,2.103711238,25446,121
19284,2017/5/1 7:00,2,8,2017/5/1,18,281.0429434,83.34158168,1.308958921,28714,121
19285,2017/5/1 8:00,2,9,2017/5/1,18,281.2833525,83.34158168,0.320630418,31328,121
19286,2017/5/1 9:00,2,10,2017/5/1,18,282.2276498,73.48481617,0.583686411,33618,121
19287,2017/5/1 10:00,2,11,2017/5/1,18,283.8714465,58.99568154,1.551629775,34626,121
19288,2017/5/1 11:00,2,12,2017/5/1,18,285.7089237,56.06880098,1.292855052,34604,121
19289,2017/5/1 12:00,2,13,2017/5/1,18,286.8415791,45.62574367,1.039446863,33828,121
19290,2017/5/1 13:00,2,14,2017/5/1,18,288.3281065,48.60024445,2.061855695,33404,121
19291,2017/5/1 14:00,2,15,2017/5/1,18,289.1695528,53.65120882,2.154084989,32084,121
19292,2017/5/1 15:00,2,16,2017/5/1,18,289.8118977,49.76628256,2.094252986,30853,121
19293,2017/5/1 16:00,2,17,2017/5/1,18,290.8181918,37.33766684,3.572204468,30444,121
19294,2017/5/1 17:00,2,18,2017/5/1,18,291.1230943,36.45496649,3.733724017,30464,121
19295,2017/5/1 18:00,2,19,2017/5/1,18,291.5455737,36.03291747,3.125264427,31777,121
19296,2017/5/1 19:00,2,20,2017/5/1,18,291.3327297,36.68049935,3.141368296,31865,121
19297,2017/5/1 20:00,2,21,2017/5/1,18,290.8279015,45.25201784,2.703097564,31820,121
19298,2017/5/1 21:00,2,22,2017/5/1,18,290.4311294,47.15186223,2.808832494,31717,121
19299,2017/5/1 22:00,2,23,2017/5/1,18,288.9195261,49.3595857,1.758307642,30382,121
19300,2017/5/1 23:00,2,0,2017/5/1,18,287.8532061,56.62044655,1.379868913,28466,121
19301,2017/5/2 0:00,3,1,2017/5/2,18,286.2345889,65.82912436,0.766976951,25564,122
19302,2017/5/2 1:00,3,2,2017/5/2,18,285.2990905,68.58176828,0.548627587,23739,122
19303,2017/5/2 2:00,3,3,2017/5/2,18,284.1897506,73.97034115,1.313580846,22473,122
19304,2017/5/2 3:00,3,4,2017/5/2,18,283.0967622,77.71917157,1.279159863,21708,122
19305,2017/5/2 4:00,3,5,2017/5/2,18,282.4205859,80.82433196,1.29083136,21337,122
19306,2017/5/2 5:00,3,6,2017/5/2,18,282.2206849,80.82433196,0.68237177,21382,122
19307,2017/5/2 6:00,3,7,2017/5/2,18,281.938892,84.91856258,0.624563459,21719,122
19308,2017/5/2 7:00,3,8,2017/5/2,18,281.6541277,84.65075754,0.626587151,22500,122
19309,2017/5/2 8:00,3,9,2017/5/2,18,282.6636348,85.88224364,1.315604538,22874,122
19310,2017/5/2 9:00,3,10,2017/5/2,18,284.4136211,76.85061332,0.718816445,24867,122
19311,2017/5/2 10:00,3,11,2017/5/2,18,287.2581867,63.11124542,1.041470555,26967,122
19312,2017/5/2 11:00,3,12,2017/5/2,18,289.5674501,51.61501026,1.894031183,27774,122
19313,2017/5/2 12:00,3,13,2017/5/2,18,290.5579912,48.55094472,2.513568763,28021,122
19314,2017/5/2 13:00,3,14,2017/5/2,18,292.2293414,44.25171639,2.207612029,28279,122
19315,2017/5/2 14:00,3,15,2017/5/2,18,293.4006902,41.2117735,2.343379904,27898,122
19316,2017/5/2 15:00,3,16,2017/5/2,18,293.8510109,37.53504649,2.631209076,26458,122
19317,2017/5/2 16:00,3,17,2017/5/2,18,294.6030112,35.96341656,3.455994338,25724,122
19318,2017/5/2 17:00,3,18,2017/5/2,18,294.9270857,37.0670645,3.239668666,25490,122
19319,2017/5/2 18:00,3,19,2017/5/2,18,294.8440137,40.13569206,3.124285931,27087,122
19320,2017/5/2 19:00,3,20,2017/5/2,18,294.1183543,42.44222334,2.74884939,29948,122
19321,2017/5/2 20:00,3,21,2017/5/2,18,293.901413,43.43208378,2.624563459,31242,122
19322,2017/5/2 21:00,3,22,2017/5/2,18,293.2968144,42.55643301,3.886981612,31375,122
19323,2017/5/2 22:00,3,23,2017/5/2,18,291.4136128,52.08962195,1.852560628,30329,122
19324,2017/5/2 23:00,3,0,2017/5/2,18,290.4098127,52.58252822,1.951839494,27868,122
19325,2017/5/3 0:00,4,1,2017/5/3,18,289.2014218,57.2749167,1.636234956,25773,123
19326,2017/5/3 1:00,4,2,2017/5/3,18,287.7290343,63.4405158,0.924064128,23843,123
19327,2017/5/3 2:00,4,3,2017/5/3,18,287.9056065,64.8131442,1.461020218,22392,123
19328,2017/5/3 3:00,4,4,2017/5/3,18,287.1485638,73.22275816,1.781057128,21633,123
19329,2017/5/3 4:00,4,5,2017/5/3,18,286.0779716,75.66499349,1.161519549,21248,123
19330,2017/5/3 5:00,4,6,2017/5/3,18,285.6976163,78.51587696,1.161519549,21220,123
19331,2017/5/3 6:00,4,7,2017/5/3,18,285.1410511,77.57608467,0.566755148,21670,123
19332,2017/5/3 7:00,4,8,2017/5/3,18,285.0428025,81.22975671,0.8596102,21886,123
19333,2017/5/3 8:00,4,9,2017/5/3,18,285.2553258,79.27205466,1.14541568,22702,123
19334,2017/5/3 9:00,4,12,2017/5/3,18,286.8996397,72.74686842,0.869258005,25001,123
19335,2017/5/3 12:00,4,13,2017/5/3,18,291.7670888,54.23099325,0.974992935,27965,123
19336,2017/5/3 13:00,4,14,2017/5/3,18,292.945341,50.20975246,1.348405784,28149,123
19337,2017/5/3 14:00,4,15,2017/5/3,18,293.7135431,48.55598345,1.639237144,27767,123
19338,2017/5/3 15:00,4,16,2017/5/3,18,294.2589327,50.61658295,2.378438729,26399,123
19339,2017/5/3 16:00,4,17,2017/5/3,18,294.7577023,51.45495577,1.975226822,25515,123
19340,2017/5/3 17:00,4,18,2017/5/3,18,295.1233921,47.31729421,2.033035132,25187,123
19341,2017/5/3 18:00,4,19,2017/5/3,18,295.2031023,50.16149453,2.452350908,25779,123
19342,2017/5/3 19:00,4,20,2017/5/3,18,295.1048512,49.50746926,2.484407545,28600,123
19343,2017/5/3 20:00,4,21,2017/5/3,18,294.5279303,52.19708016,2.21932786,30529,123
19344,2017/5/3 21:00,4,22,2017/5/3,18,293.5424146,54.0758581,2.534932398,30796,123
19345,2017/5/3 22:00,4,23,2017/5/3,18,292.6542727,57.53087394,1.368790924,29510,123
19346,2017/5/3 23:00,4,0,2017/5/3,18,291.1090833,59.65428475,1.403211907,27253,123
19347,2017/5/4 0:00,5,1,2017/5/4,18,289.9833935,65.14662149,1.255772535,25606,124
19348,2017/5/4 1:00,5,2,2017/5/4,18,289.0287024,69.26884528,0.912392631,24156,124
19349,2017/5/4 2:00,5,3,2017/5/4,18,287.3528649,76.9247798,1.24612473,23175,124
19350,2017/5/4 3:00,5,6,2017/5/4,18,287.5801492,74.61126277,1.103711238,22811,124
19351,2017/5/4 6:00,5,8,2017/5/4,18,284.9913163,85.47822434,0.870688189,25334,124
19352,2017/5/4 8:00,5,11,2017/5/4,18,285.0688186,83.44505707,0.626587151,30997,124
19353,2017/5/4 11:00,5,12,2017/5/4,18,290.9219787,58.61004946,1.403211907,31823,124
19354,2017/5/4 12:00,5,13,2017/5/4,18,292.5640121,56.14321102,1.631209076,31879,124
19355,2017/5/4 13:00,5,14,2017/5/4,18,293.9796468,49.89158976,2.315604538,31637,124
19356,2017/5/4 14:00,5,15,2017/5/4,18,294.7211305,48.86918093,1.998569816,30536,124
19357,2017/5/4 15:00,5,16,2017/5/4,18,295.5425585,44.8537782,2.449942229,29844,124
19358,2017/5/4 16:00,5,17,2017/5/4,18,295.8842166,44.70205756,2.36233486,29487,124
19359,2017/5/4 17:00,5,18,2017/5/4,18,296.1738448,45.2803331,2.668885101,29382,124
19360,2017/5/4 18:00,5,19,2017/5/4,18,296.4329671,42.80237234,2.164136749,29042,124
19361,2017/5/4 19:00,5,20,2017/5/4,18,296.0075885,44.32422202,2.251744118,29204,124
19362,2017/5/4 20:00,5,21,2017/5/4,18,295.1353674,53.53287498,2.9311137,30897,124
19363,2017/5/4 21:00,5,22,2017/5/4,18,294.4791953,58.99705189,1.742797281,32784,124
19364,2017/5/4 22:00,5,23,2017/5/4,18,293.09853,64.63652292,1.016697377,29995,124
19365,2017/5/4 23:00,5,0,2017/5/4,18,292.1871657,65.93519279,1.235046741,27353,124
19366,2017/5/5 0:00,6,1,2017/5/5,18,290.8576475,66.27195533,1.193342299,25833,125
19367,2017/5/5 1:00,6,2,2017/5/5,18,290.1822112,70.72288032,1.566755148,24476,125
19368,2017/5/5 2:00,6,3,2017/5/5,18,289.3404323,74.46835181,2.034420984,23590,125
19369,2017/5/5 3:00,6,4,2017/5/5,18,289.9517013,69.67687402,1.25115061,23119,125
19370,2017/5/5 4:00,6,5,2017/5/5,18,289.282389,73.74004887,2.700454998,23003,125
19371,2017/5/5 5:00,6,6,2017/5/5,18,289.1601692,75.34084589,1.032801246,23451,125
19372,2017/5/5 6:00,6,7,2017/5/5,18,289.3916769,77.52398533,2.741565932,25478,125
19373,2017/5/5 7:00,6,8,2017/5/5,18,289.0312257,81.67216038,1.175214738,27831,125
19374,2017/5/5 8:00,6,9,2017/5/5,18,289.3353389,77.31064865,2.522535259,29929,125
19375,2017/5/5 9:00,6,10,2017/5/5,18,289.2923219,78.41524089,2.216578525,30960,125
19376,2017/5/5 10:00,6,11,2017/5/5,18,290.0779098,70.63918428,2.899995492,31419,125
19377,2017/5/5 11:00,6,13,2017/5/5,18,291.1584954,69.87775748,3.871174929,31606,125
19378,2017/5/5 13:00,6,14,2017/5/5,18,293.822473,51.35727255,4.26286644,31700,125
19379,2017/5/5 14:00,6,15,2017/5/5,18,294.5123546,50.42860598,5.151871744,30499,125
19380,2017/5/5 15:00,6,16,2017/5/5,18,294.8386695,44.97367292,5.333732099,29636,125
19381,2017/5/5 16:00,6,17,2017/5/5,18,294.2046852,49.88190978,6.324084294,29380,125
19382,2017/5/5 17:00,6,18,2017/5/5,18,292.6519979,59.54158908,7.646485551,29092,125
19383,2017/5/5 18:00,6,19,2017/5/5,18,292.4425863,57.74379111,5.890839442,28776,125
19384,2017/5/5 19:00,6,21,2017/5/5,18,292.5748771,54.13268394,4.909307658,28737,125
19385,2017/5/5 21:00,6,22,2017/5/5,18,290.3548953,60.6910627,5.319209515,30750,125
19386,2017/5/5 22:00,6,23,2017/5/5,18,289.5774741,60.33453678,4.747832442,29135,125
19387,2017/5/5 23:00,6,0,2017/5/5,18,288.6113371,69.46731336,3.056980916,27030,125
19388,2017/5/6 0:00,7,1,2017/5/6,18,288.6840459,71.16776836,1.910135052,23803,126
19389,2017/5/6 1:00,7,2,2017/5/6,18,288.4889364,73.12547041,2.605608503,22470,126
19390,2017/5/6 2:00,7,3,2017/5/6,18,287.792581,80.75428009,2.322060602,21621,126
19391,2017/5/6 3:00,7,4,2017/5/6,18,287.4392768,79.11648281,2.46545259,21185,126
19392,2017/5/6 4:00,7,5,2017/5/6,18,287.6080134,74.13375421,2.81409226,21262,126
19393,2017/5/6 5:00,7,6,2017/5/6,18,286.5997148,80.7601713,2.721225125,21731,126
19394,2017/5/6 6:00,7,7,2017/5/6,18,286.6152341,77.62800753,2.523260901,23402,126
19395,2017/5/6 7:00,7,8,2017/5/6,18,286.3752111,79.38889392,2.153039793,25804,126
19396,2017/5/6 8:00,7,9,2017/5/6,18,286.0018436,81.58764922,1.919038248,28022,126
19397,2017/5/6 9:00,7,10,2017/5/6,18,287.5970577,72.47588115,3.415457945,29244,126
19398,2017/5/6 10:00,7,11,2017/5/6,18,289.3276227,65.54229155,3.76311912,29892,126
19399,2017/5/6 11:00,7,12,2017/5/6,18,290.336923,52.89665236,4.263245547,30292,126
19400,2017/5/6 12:00,7,13,2017/5/6,18,291.9090774,43.90322966,3.848362143,30625,126
19401,2017/5/6 13:00,7,14,2017/5/6,18,293.532576,36.90757475,4.896863303,31086,126
19402,2017/5/6 14:00,7,15,2017/5/6,18,294.7783899,34.11310406,4.549202128,30503,126
19403,2017/5/6 15:00,7,16,2017/5/6,18,295.8747908,30.95384209,4.166968869,29973,126
19404,2017/5/6 16:00,7,17,2017/5/6,18,295.6858129,30.33164297,4.618341282,30040,126
19405,2017/5/6 17:00,7,18,2017/5/6,18,296.2725556,29.11404249,5.647546832,30144,126
19406,2017/5/6 18:00,7,19,2017/5/6,18,296.3704194,29.25586247,4.882593573,29971,126
19407,2017/5/6 19:00,7,20,2017/5/6,18,296.0913459,29.35480068,4.309533462,29619,126
19408,2017/5/6 20:00,7,21,2017/5/6,18,294.603289,39.13726228,2.963744878,29888,126
19409,2017/5/6 21:00,7,22,2017/5/6,18,293.5232481,41.14056506,2.516804837,30225,126
19410,2017/5/6 22:00,7,23,2017/5/6,18,292.2189569,47.81850445,2.244101038,29664,126
19411,2017/5/6 23:00,7,0,2017/5/6,18,291.2669327,52.95531753,1.951245986,27249,126
19412,2017/5/7 0:00,1,1,2017/5/7,19,290.0376135,58.42861831,1.419315776,28490,127
19413,2017/5/7 1:00,1,2,2017/5/7,19,289.4295732,61.39596477,0.596788093,26892,127
19414,2017/5/7 2:00,1,3,2017/5/7,19,287.4542185,70.90842503,0.60845959,25738,127
19415,2017/5/7 3:00,1,4,2017/5/7,19,286.0487958,72.74064486,0.744227465,25255,127
19416,2017/5/7 4:00,1,5,2017/5/7,19,285.8022318,75.49537577,1.653958563,25104,127
19417,2017/5/7 5:00,1,6,2017/5/7,19,284.890064,77.53262887,1,25508,127
19418,2017/5/7 6:00,1,7,2017/5/7,19,284.4077728,79.90491374,0.794752317,26827,127
19419,2017/5/7 7:00,1,8,2017/5/7,19,283.867716,82.087504,0.60845959,28963,127
19420,2017/5/7 8:00,1,9,2017/5/7,19,284.3371042,82.087504,1.403211907,30923,127
19421,2017/5/7 9:00,1,10,2017/5/7,19,287.1897521,69.12322304,1.430987273,32891,127
19422,2017/5/7 10:00,1,11,2017/5/7,19,289.7399324,56.39712313,1.099278866,34169,127
19423,2017/5/7 11:00,1,12,2017/5/7,19,292.1397439,47.87867031,2.219093973,34697,127
19424,2017/5/7 12:00,1,13,2017/5/7,19,293.7915512,43.59187578,2.504899453,35498,127
19425,2017/5/7 13:00,1,14,2017/5/7,19,294.7749797,41.01393928,2.027775366,35876,127
19426,2017/5/7 14:00,1,15,2017/5/7,19,295.7488414,37.01426812,1.470327369,35085,127
19427,2017/5/7 15:00,1,16,2017/5/7,19,296.4950646,35.45854662,2.721074024,34298,127
19428,2017/5/7 16:00,1,17,2017/5/7,19,296.8580157,38.07279959,4.002598233,34341,127
19429,2017/5/7 17:00,1,18,2017/5/7,19,296.6224458,41.10051166,3.309148474,34317,127
19430,2017/5/7 18:00,1,19,2017/5/7,19,296.6318511,40.10538644,2.905936567,33821,127
19431,2017/5/7 19:00,1,20,2017/5/7,19,296.2881381,41.4457325,2.645138152,33460,127
19432,2017/5/7 20:00,1,21,2017/5/7,19,296.0315235,43.53553075,2.35730898,33004,127
19433,2017/5/7 21:00,1,22,2017/5/7,19,294.8386624,47.13228719,2.21691918,32702,127
19434,2017/5/7 22:00,1,23,2017/5/7,19,293.3655747,50.25938576,1.490819276,32149,127
19435,2017/5/7 23:00,1,0,2017/5/7,19,292.2609734,54.18935037,1.092633249,29908,127
19436,2017/5/8 0:00,2,1,2017/5/8,19,291.0174094,57.40303348,0.799778197,30606,128
19437,2017/5/8 1:00,2,2,2017/5/8,19,289.2376983,66.45424391,1.407644279,28697,128
19438,2017/5/8 2:00,2,3,2017/5/8,19,289.0153675,68.59315867,1.981045044,27200,128
19439,2017/5/8 3:00,2,4,2017/5/8,19,288.5384134,70.4867859,1.870688189,26241,128
19440,2017/5/8 4:00,2,5,2017/5/8,19,287.5376036,72.97490519,1.495251648,25521,128
19441,2017/5/8 5:00,2,6,2017/5/8,19,286.7980183,72.04155715,1.467476282,25029,128
19442,2017/5/8 6:00,2,7,2017/5/8,19,286.5726373,74.77426762,1.78308082,25099,128
19443,2017/5/8 7:00,2,8,2017/5/8,19,285.4562931,79.07170614,1.596788093,25122,128
19444,2017/5/8 8:00,2,9,2017/5/8,19,286.0403044,76.01296367,1.233023049,26329,128
19445,2017/5/8 9:00,2,10,2017/5/8,19,288.0010498,65.2900408,0.942191689,28682,128
19446,2017/5/8 10:00,2,11,2017/5/8,19,290.9315985,55.62913944,1.734920314,30588,128
19447,2017/5/8 11:00,2,12,2017/5/8,19,293.1204789,51.47385527,0.684395462,31889,128
19448,2017/5/8 12:00,2,13,2017/5/8,19,294.4913458,44.58316693,0.857586508,32793,128
19449,2017/5/8 13:00,2,14,2017/5/8,19,295.5538877,42.53338668,1.518828529,33455,128
19450,2017/5/8 14:00,2,15,2017/5/8,19,296.4579786,41.05210758,2.806657701,33362,128
19451,2017/5/8 15:00,2,16,2017/5/8,19,297.0964636,39.36763273,3.209869608,32897,128
19452,2017/5/8 16:00,2,17,2017/5/8,19,297.8557031,36.4514055,3.760520887,32469,128
19453,2017/5/8 17:00,2,18,2017/5/8,19,297.7943641,37.34487823,3.023576881,32203,128
19454,2017/5/8 18:00,2,19,2017/5/8,19,297.8837565,37.35951185,2.991520244,31878,128
19455,2017/5/8 19:00,2,20,2017/5/8,19,297.5152162,37.37874076,3.694043267,31605,128
19456,2017/5/8 20:00,2,21,2017/5/8,19,296.9163009,38.00877752,2.29083136,31453,128
19457,2017/5/8 21:00,2,22,2017/5/8,19,295.9848055,40.65465186,2.747229652,32061,128
19458,2017/5/8 22:00,2,23,2017/5/8,19,294.4748563,49.85727647,1.661645975,31670,128
19459,2017/5/8 23:00,2,0,2017/5/8,19,292.9868738,54.11587899,1.308958921,29928,128
19460,2017/5/9 0:00,3,1,2017/5/9,19,291.05978,56.55223868,0.945193877,27375,129
19461,2017/5/9 1:00,3,2,2017/5/9,19,290.2274411,62.7208745,1.027775366,25898,129
19462,2017/5/9 2:00,3,3,2017/5/9,19,288.8756351,69.27740782,1.39154041,24905,129
19463,2017/5/9 3:00,3,4,2017/5/9,19,288.6131593,69.97826677,1.244101038,24508,129
19464,2017/5/9 4:00,3,5,2017/5/9,19,288.2452798,67.97945379,0.85458432,24286,129
19465,2017/5/9 5:00,3,6,2017/5/9,19,287.0658978,70.38326508,0.85458432,24661,129
19466,2017/5/9 6:00,3,7,2017/5/9,19,286.2051909,74.84108929,1,26494,129
19467,2017/5/9 7:00,3,8,2017/5/9,19,285.8314872,76.33178572,0.438270732,29006,129
19468,2017/5/9 8:00,3,9,2017/5/9,19,286.3303802,77.87873453,0.438270732,30445,129
19469,2017/5/9 9:00,3,10,2017/5/9,19,288.5673752,69.67896102,0.292855052,32227,129
19470,2017/5/9 10:00,3,11,2017/5/9,19,291.345765,59.6774865,0.813473386,33355,129
19471,2017/5/9 11:00,3,12,2017/5/9,19,292.7261768,56.75116479,1.029799058,34475,129
19472,2017/5/9 12:00,3,13,2017/5/9,19,294.3952415,51.07540019,1.664010322,35392,129
19473,2017/5/9 13:00,3,14,2017/5/9,19,295.3558336,48.09348053,2.244694546,35982,129
19474,2017/5/9 14:00,3,15,2017/5/9,19,296.4422087,45.05196564,3.60845959,35141,129
19475,2017/5/9 15:00,3,16,2017/5/9,19,296.4701561,45.79197566,3.401781723,34618,129
19476,2017/5/9 16:00,3,17,2017/5/9,19,296.7894527,44.02047853,5.680114191,34675,129
19477,2017/5/9 17:00,3,18,2017/5/9,19,296.8920141,46.22266073,5.387259139,34659,129
19478,2017/5/9 18:00,3,19,2017/5/9,19,296.6790956,51.85185539,6.428136187,34024,129
19479,2017/5/9 19:00,3,20,2017/5/9,19,296.4342308,44.60429408,5.605608503,33318,129
19480,2017/5/9 20:00,3,21,2017/5/9,19,295.1577555,49.6206719,5.002174793,33660,129
19481,2017/5/9 21:00,3,22,2017/5/9,19,294.0722559,55.45116862,5.100860151,34564,129
19482,2017/5/9 22:00,3,23,2017/5/9,19,293.2557204,59.07683971,4.341166659,31897,129
19483,2017/5/9 23:00,3,0,2017/5/9,19,292.7083725,61.11894811,3.444726796,29271,129
19484,2017/5/10 0:00,4,1,2017/5/10,19,292.1378147,64.793589,2.42577184,26119,130
19485,2017/5/10 1:00,4,2,2017/5/10,19,291.7500125,67.49799389,2.338164471,24956,130
19486,2017/5/10 2:00,4,3,2017/5/10,19,291.4324245,67.63687072,2.886792058,24071,130
19487,2017/5/10 3:00,4,4,2017/5/10,19,290.8086553,70.06421456,3.121245291,23848,130
19488,2017/5/10 4:00,4,5,2017/5/10,19,290.6277856,71.09045298,2.294285236,23647,130
19489,2017/5/10 5:00,4,6,2017/5/10,19,290.0446592,74.55024185,2.95770205,24022,130
19490,2017/5/10 6:00,4,7,2017/5/10,19,289.4409632,75.55821088,2.625993643,25999,130
19491,2017/5/10 7:00,4,8,2017/5/10,19,289.0218537,76.92150475,2.17462123,29375,130
19492,2017/5/10 8:00,4,9,2017/5/10,19,288.5880578,77.52398533,1.78308082,30863,130
19493,2017/5/10 9:00,4,10,2017/5/10,19,289.18537,75.00558901,2.17462123,31633,130
19494,2017/5/10 10:00,4,11,2017/5/10,19,290.7371813,64.03230522,2.821934175,32111,130
19495,2017/5/10 11:00,4,12,2017/5/10,19,291.9772029,61.76290282,3.568185332,32763,130
19496,2017/5/10 12:00,4,13,2017/5/10,19,293.1115074,57.02706304,3.105141422,33492,130
19497,2017/5/10 13:00,4,16,2017/5/10,19,294.1096396,54.20990529,3.376866725,33683,130
19498,2017/5/10 16:00,4,17,2017/5/10,19,294.8457598,52.49707391,4.129311811,32325,130
19499,2017/5/10 17:00,4,18,2017/5/10,19,294.3737904,51.96802355,5.910135052,32315,130
19500,2017/5/10 18:00,4,19,2017/5/10,19,294.1045399,54.70701662,6.01384629,31919,130
19501,2017/5/10 19:00,4,20,2017/5/10,19,293.7538517,58.31867723,5.389282831,32101,130
19502,2017/5/10 20:00,4,21,2017/5/10,19,292.5685392,62.02995396,5.220524157,34060,130
19503,2017/5/10 21:00,4,22,2017/5/10,19,291.7291789,70.79135586,4.955444471,33204,130
19504,2017/5/10 22:00,4,23,2017/5/10,19,290.9219911,75.19838127,4.681310489,30095,130
19505,2017/5/10 23:00,4,0,2017/5/10,19,290.2416836,76.49600433,4.843063924,27665,130
19506,2017/5/11 0:00,5,1,2017/5/11,19,289.2483253,87.9287776,2.495251648,22640,131
19507,2017/5/11 1:00,5,3,2017/5/11,19,289.1751722,83.88768563,2.723248817,21386,131
19508,2017/5/11 3:00,5,5,2017/5/11,19,288.7498646,85.12326973,3.118836611,20035,131
19509,2017/5/11 5:00,5,6,2017/5/11,19,288.3419502,85.12326973,2.324084294,19772,131
19510,2017/5/11 6:00,5,8,2017/5/11,19,288.7694986,83.54524704,2.88881575,20031,131
19511,2017/5/11 8:00,5,9,2017/5/11,19,287.7837172,87.81467003,3.343190351,20913,131
19512,2017/5/11 9:00,5,10,2017/5/11,19,288.1199581,76.6676477,4.380462421,22735,131
19513,2017/5/11 10:00,5,11,2017/5/11,19,288.3151553,78.63041408,3.58049467,24153,131
19514,2017/5/11 11:00,5,12,2017/5/11,19,288.8577463,76.63555013,4.013287834,24807,131
19515,2017/5/11 12:00,5,13,2017/5/11,19,289.5949763,73.26161728,22.78620851,24865,131
19516,2017/5/11 13:00,5,14,2017/5/11,19,291.5072086,65.01298638,6.524492249,25264,131
19517,2017/5/11 14:00,5,15,2017/5/11,19,292.2822057,58.63184265,6.934160221,25085,131
19518,2017/5/11 15:00,5,16,2017/5/11,19,292.7269362,61.16669174,6.888597948,23931,131
19519,2017/5/11 16:00,5,18,2017/5/11,19,291.9290613,64.14716865,6.581662719,23189,131
19520,2017/5/11 18:00,5,19,2017/5/11,19,292.5035904,58.1216391,4.035462779,25397,131
19521,2017/5/11 19:00,5,21,2017/5/11,19,293.0628929,57.782887,5.44142402,26955,131
19522,2017/5/11 21:00,5,22,2017/5/11,19,290.9899917,65.29687367,5.268232974,27580,131
19523,2017/5/11 22:00,5,23,2017/5/11,19,290.2978211,63.27597856,3.509584678,26201,131
19524,2017/5/11 23:00,5,0,2017/5/11,19,289.7777242,66.52352419,3.898312454,24427,131
19525,2017/5/12 0:00,6,1,2017/5/12,19,289.2851089,71.73223076,5.203223991,29221,132
19526,2017/5/12 1:00,6,2,2017/5/12,19,289.1033382,71.38569417,2.240306507,27078,132
