,Total_loads
2018-03-10,30933.0
2018-03-11,27875.0
2018-03-12,34939.0
2018-03-13,32079.0
2018-03-14,33166.0
2018-03-15,32064.0
2018-03-16,31598.0
2018-03-17,29025.0
2018-03-18,26016.0
2018-03-19,33193.0
2018-03-20,34535.0
2018-03-21,33624.0
2018-03-22,32618.0
2018-03-23,33596.0
2018-03-24,29385.0
2018-03-25,26169.0
2018-03-26,31157.0
2018-03-27,30177.0
2018-03-28,28863.0
2018-03-29,25423.0
2018-03-30,23973.0
2018-03-31,25043.0
2018-04-01,32976.0
2018-04-02,30827.0
2018-04-03,26870.0
2018-04-04,30306.0
2018-04-05,29079.0
2018-04-06,29439.0
2018-04-07,33663.0
2018-04-08,32074.0
2018-04-09,34200.0
2018-04-10,31236.0
2018-04-11,27303.0
2018-04-12,34655.0
2018-04-13,31278.0
2018-04-14,25944.0
2018-04-15,24426.0
2018-04-16,30003.0
2018-04-17,29428.0
2018-04-18,29405.0
2018-04-19,29055.0
2018-04-20,28625.0
2018-04-21,24938.0
2018-04-22,23105.0
2018-04-23,28408.0
2018-04-24,29502.0
2018-04-25,29606.0
2018-04-26,29376.0
2018-04-27,28865.0
2018-04-28,24626.0
2018-04-29,22834.0
2018-04-30,26600.0
2018-05-01,30530.0
2018-05-02,37525.0
2018-05-03,33738.0
2018-05-04,29482.0
2018-05-05,24870.0
2018-05-06,29679.0
2018-05-07,33419.0
2018-05-08,29848.0
2018-05-09,33315.0
2018-05-10,30238.0
2018-05-11,34373.0
2018-05-12,33977.0
2018-05-13,23155.0
2018-05-14,28956.0
2018-05-15,28837.0
2018-05-16,29648.0
2018-05-17,29362.0
2018-05-18,28958.0
2018-05-19,24931.0
2018-05-20,23185.0
2018-05-21,28610.0
2018-05-22,29772.0
2018-05-23,30204.0
2018-05-24,30218.0
2018-05-25,29215.0
2018-05-26,24944.0
2018-05-27,23120.0
2018-05-28,29422.0
2018-05-29,29699.0
2018-05-30,29452.0
2018-05-31,29379.0
2018-06-01,27240.0
2018-06-02,37452.0
2018-06-03,33969.0
2018-06-04,29794.0
2018-06-05,23001.0
2018-06-06,29367.0
2018-06-07,33079.0
2018-06-08,36759.0
2018-06-09,32427.0
2018-06-10,25927.0
2018-06-11,28696.93990521868
2018-06-12,28875.0
2018-06-13,30559.0
2018-06-14,30987.0
2018-06-15,30792.0
2018-06-16,26875.0
2018-06-17,25160.0
2018-06-18,32504.0
2018-06-19,33100.0
2018-06-20,33809.0
2018-06-21,34269.0
2018-06-22,33890.0
2018-06-23,29355.0
2018-06-24,27641.0
2018-06-25,34916.0
2018-06-26,34963.0
2018-06-27,34732.0
2018-06-28,33784.0
2018-06-29,32866.0
2018-06-30,28582.0
2018-07-01,30461.0
2018-07-02,37645.0
2018-07-03,33091.0
2018-07-04,26246.0
2018-07-05,29384.0
2018-07-06,29642.0
2018-07-07,28930.0
2018-07-08,36108.0
2018-07-09,31706.0
2018-07-10,23616.0
2018-07-11,34078.0
2018-07-12,31319.0
2018-07-13,33805.0
2018-07-14,29318.0
2018-07-15,27034.0
2018-07-16,33469.0
2018-07-17,34628.0
2018-07-18,35114.0
2018-07-19,35147.0
2018-07-20,33796.0
2018-07-21,28352.0
2018-07-22,26150.0
2018-07-23,34669.0
2018-07-24,35029.0
2018-07-25,34646.0
2018-07-26,35226.0
2018-07-27,34577.0
2018-07-28,29810.0
2018-07-29,27264.0
2018-07-30,34631.0
2018-07-31,34766.0
2018-08-01,37221.0
2018-08-02,37851.0
2018-08-03,32660.0
2018-08-04,24262.0
2018-08-05,29635.0
2018-08-06,29260.0
2018-08-07,27101.0
2018-08-08,35206.0
2018-08-09,26249.0
2018-08-10,29172.0
2018-08-11,34444.0
2018-08-12,28437.0
2018-08-13,32567.0
2018-08-14,31882.0
2018-08-15,27488.0
2018-08-16,30858.0
2018-08-17,29912.0
2018-08-18,26691.0
2018-08-19,25616.0
2018-08-20,32431.0
2018-08-21,33342.0
2018-08-22,33637.0
2018-08-23,33369.0
2018-08-24,33128.0
2018-08-25,28330.0
2018-08-26,26239.0
2018-08-27,34705.0
2018-08-28,34916.0
2018-08-29,34485.0
2018-08-30,34479.0
2018-08-31,33784.0
2018-09-01,38582.0
2018-09-02,36830.0
2018-09-03,32340.0
2018-09-04,30613.0
2018-09-05,29685.0
2018-09-06,24871.0
2018-09-07,35739.0
2018-09-08,33316.0
2018-09-09,24659.0
2018-09-10,28889.0
2018-09-11,33608.0
2018-09-12,28110.0
2018-09-13,33843.0
2018-09-14,32750.0
2018-09-15,27201.0
2018-09-16,25646.0
2018-09-17,32944.0
2018-09-18,33169.0
2018-09-19,33749.0
2018-09-20,34308.0
2018-09-21,33355.0
2018-09-22,28819.0
2018-09-23,27060.0
2018-09-24,33608.0
2018-09-25,33335.0
2018-09-26,32639.0
2018-09-27,32365.0
2018-09-28,31475.0
2018-09-29,26787.0
2018-09-30,24673.0
2018-10-01,37007.0
2018-10-02,31179.0
2018-10-03,27347.0
2018-10-04,32944.0
2018-10-05,29562.0
2018-10-06,23429.0
2018-10-07,35715.0
2018-10-08,32606.0
2018-10-09,31041.0
2018-10-10,29695.0
2018-10-11,29086.0
2018-10-12,35026.0
2018-10-13,24993.0
2018-10-14,23462.0
2018-10-15,29323.0
2018-10-16,29437.0
2018-10-17,29850.0
2018-10-18,29671.0
2018-10-19,29190.0
2018-10-20,24877.0
2018-10-21,23209.0
2018-10-22,29143.0
2018-10-23,29423.0
2018-10-24,29358.0
2018-10-25,29385.0
2018-10-26,29479.0
2018-10-27,25603.0
2018-10-28,26517.0
2018-10-29,33872.0
2018-10-30,34718.0
2018-10-31,33925.0
2018-11-01,37024.0
2018-11-02,28800.0
2018-11-03,26215.0
2018-11-04,32519.0
2018-11-05,29282.0
2018-11-06,29822.0
2018-11-07,34994.0
2018-11-08,29602.0
2018-11-09,30950.0
2018-11-10,29438.0
2018-11-11,27147.0
2018-11-12,35889.0
2018-11-13,33649.0
2018-11-14,33438.0
2018-11-15,33669.0
2018-11-16,32775.0
2018-11-17,28662.0
2018-11-18,27770.0
2018-11-19,34134.0
2018-11-20,35049.0
2018-11-21,34996.0
2018-11-22,35411.0
2018-11-23,34428.0
2018-11-24,30591.0
2018-11-25,29218.0
2018-11-26,35410.0
2018-11-27,35536.0
2018-11-28,36115.0
2018-11-29,36124.0
2018-11-30,34791.0
2018-12-01,36671.0
2018-12-02,35755.0
2018-12-03,32044.0
2018-12-04,31895.0
2018-12-05,24971.0
2018-12-06,30389.0
2018-12-07,34752.0
2018-12-08,27567.0
2018-12-09,33548.0
2018-12-10,24018.0
2018-12-11,33727.0
2018-12-12,36213.0
2018-12-13,36549.0
2018-12-14,35369.0
2018-12-15,31262.0
2018-12-16,29698.0
2018-12-17,36606.0
2018-12-18,37183.0
2018-12-19,36288.0
2018-12-20,35657.0
2018-12-21,33563.0
2018-12-22,29901.0
2018-12-23,28361.0
2018-12-24,29305.0
2018-12-25,24487.0
2018-12-26,30534.0
2018-12-27,32522.0
2018-12-28,32248.0
2018-12-29,29535.0
2018-12-30,28072.0
2018-12-31,29592.0
