,Total_loads
2018-03-10,30445.0
2018-03-11,24803.0
2018-03-12,33065.0
2018-03-13,33821.0
2018-03-14,33771.0
2018-03-15,33587.0
2018-03-16,33518.0
2018-03-17,26723.0
2018-03-18,23412.0
2018-03-19,32424.0
2018-03-20,35538.0
2018-03-21,35609.0
2018-03-22,35376.0
2018-03-23,34593.0
2018-03-24,27582.0
2018-03-25,23387.0
2018-03-26,33040.0
2018-03-27,32815.0
2018-03-28,31589.0
2018-03-29,25075.0
2018-03-30,22098.0
2018-03-31,23488.0
2018-04-01,31007.0
2018-04-02,24458.0
2018-04-03,23323.0
2018-04-04,32141.0
2018-04-05,30639.0
2018-04-06,28702.0
2018-04-07,30936.0
2018-04-08,26487.0
2018-04-09,31166.0
2018-04-10,30466.0
2018-04-11,21907.0
2018-04-12,33681.0
2018-04-13,33405.0
2018-04-14,25936.0
2018-04-15,22196.0
2018-04-16,31852.0
2018-04-17,31766.0
2018-04-18,31131.0
2018-04-19,30329.0
2018-04-20,30344.0
2018-04-21,24260.0
2018-04-22,20892.0
2018-04-23,28929.0
2018-04-24,30152.0
2018-04-25,30098.0
2018-04-26,29903.0
2018-04-27,29840.0
2018-04-28,24017.0
2018-04-29,21000.0
2018-04-30,26140.0
2018-05-01,29972.0
2018-05-02,36421.0
2018-05-03,34231.0
2018-05-04,31593.0
2018-05-05,24870.0
2018-05-06,29491.0
2018-05-07,30654.0
2018-05-08,23471.0
2018-05-09,31160.0
2018-05-10,30155.0
2018-05-11,31505.0
2018-05-12,33705.0
2018-05-13,20966.0
2018-05-14,29271.0
2018-05-15,29045.0
2018-05-16,30238.0
2018-05-17,29799.0
2018-05-18,29661.0
2018-05-19,24467.0
2018-05-20,20985.0
2018-05-21,28147.0
2018-05-22,29573.0
2018-05-23,29730.0
2018-05-24,29763.0
2018-05-25,29804.0
2018-05-26,24294.0
2018-05-27,20843.0
2018-05-28,29054.0
2018-05-29,29744.0
2018-05-30,29502.0
2018-05-31,28972.0
2018-06-01,22469.0
2018-06-02,36998.0
2018-06-03,34887.0
2018-06-04,31735.0
2018-06-05,21174.0
2018-06-06,29731.0
2018-06-07,30666.0
2018-06-08,30666.0
2018-06-09,30372.0
2018-06-10,24260.0
2018-06-11,32792.0
2018-06-12,25342.0
2018-06-13,29822.0
2018-06-14,29631.0
2018-06-15,29804.0
2018-06-16,24770.0
2018-06-17,21646.0
2018-06-18,29655.0
2018-06-19,30220.0
2018-06-20,30864.0
2018-06-21,31206.0
2018-06-22,31360.0
2018-06-23,26117.0
2018-06-24,22617.0
2018-06-25,30594.0
2018-06-26,31224.0
2018-06-27,31297.0
2018-06-28,31028.0
2018-06-29,30562.0
2018-06-30,26160.0
2018-07-01,22981.0
2018-07-02,37284.0
2018-07-03,34875.0
2018-07-04,25351.0
2018-07-05,29447.0
2018-07-06,29109.0
2018-07-07,25560.0
2018-07-08,31157.0
2018-07-09,30197.0
2018-07-10,21438.0
2018-07-11,32840.0
2018-07-12,28528.0
2018-07-13,31485.0
2018-07-14,25837.0
2018-07-15,22276.0
2018-07-16,30300.0
2018-07-17,30862.0
2018-07-18,31249.0
2018-07-19,31341.0
2018-07-20,31228.0
2018-07-21,25430.0
2018-07-22,21973.0
2018-07-23,30005.0
2018-07-24,31030.0
2018-07-25,30337.0
2018-07-26,30813.0
2018-07-27,30960.0
2018-07-28,25807.0
2018-07-29,22454.0
2018-07-30,29652.0
2018-07-31,30037.0
2018-08-01,35308.0
2018-08-02,37836.0
2018-08-03,34074.0
2018-08-04,22124.0
2018-08-05,30081.0
2018-08-06,29434.0
2018-08-07,22202.0
2018-08-08,30541.0
2018-08-09,24423.0
2018-08-10,29378.0
2018-08-11,32802.0
2018-08-12,24455.0
2018-08-13,27817.0
2018-08-14,27834.0
2018-08-15,23074.0
2018-08-16,27715.0
2018-08-17,27142.0
2018-08-18,22948.0
2018-08-19,21084.0
2018-08-20,27557.0
2018-08-21,28667.0
2018-08-22,29262.0
2018-08-23,29287.0
2018-08-24,28934.0
2018-08-25,24408.0
2018-08-26,21711.0
2018-08-27,29647.0
2018-08-28,30972.0
2018-08-29,31031.0
2018-08-30,30775.0
2018-08-31,30750.0
2018-09-01,36659.0
2018-09-02,37633.0
2018-09-03,33938.0
2018-09-04,31698.0
2018-09-05,29845.0
2018-09-06,24150.0
2018-09-07,30862.0
2018-09-08,30086.0
2018-09-09,21473.0
2018-09-10,29359.0
2018-09-11,32222.0
2018-09-12,22798.0
2018-09-13,31119.0
2018-09-14,31117.0
2018-09-15,24844.0
2018-09-16,21608.0
2018-09-17,30512.0
2018-09-18,31099.0
2018-09-19,31217.0
2018-09-20,31077.0
2018-09-21,31337.0
2018-09-22,25428.0
2018-09-23,22258.0
2018-09-24,30756.0
2018-09-25,31438.0
2018-09-26,31478.0
2018-09-27,31025.0
2018-09-28,30625.0
2018-09-29,24636.0
2018-09-30,21517.0
2018-10-01,36223.0
2018-10-02,28896.0
2018-10-03,26155.0
2018-10-04,33277.0
2018-10-05,29816.0
2018-10-06,20771.0
2018-10-07,31578.0
2018-10-08,28873.0
2018-10-09,28893.0
2018-10-10,30250.0
2018-10-11,25782.0
2018-10-12,33475.0
2018-10-13,23082.0
2018-10-14,21077.0
2018-10-15,29451.0
2018-10-16,30376.0
2018-10-17,30722.0
2018-10-18,30823.0
2018-10-19,30446.0
2018-10-20,24098.0
2018-10-21,21157.0
2018-10-22,29922.0
2018-10-23,30589.0
2018-10-24,30409.0
2018-10-25,30508.0
2018-10-26,30539.0
2018-10-27,24618.0
2018-10-28,22003.0
2018-10-29,31412.0
2018-10-30,32861.0
2018-10-31,32454.0
2018-11-01,36037.0
2018-11-02,24832.0
2018-11-03,22908.0
2018-11-04,33934.0
2018-11-05,29657.0
2018-11-06,29073.0
2018-11-07,31759.0
2018-11-08,24803.0
2018-11-09,28402.0
2018-11-10,30168.0
2018-11-11,22154.0
2018-11-12,34372.0
2018-11-13,32068.0
2018-11-14,32063.0
2018-11-15,31718.0
2018-11-16,31866.0
2018-11-17,25125.0
2018-11-18,21738.0
2018-11-19,31976.0
2018-11-20,32806.0
2018-11-21,33309.0
2018-11-22,33263.0
2018-11-23,33392.0
2018-11-24,26313.0
2018-11-25,22905.0
2018-11-26,33511.0
2018-11-27,34224.0
2018-11-28,34684.0
2018-11-29,34451.0
2018-11-30,34165.0
2018-12-01,36741.0
2018-12-02,35028.0
2018-12-03,33785.0
2018-12-04,33269.0
2018-12-05,24394.0
2018-12-06,29701.0
2018-12-07,31395.0
2018-12-08,22616.0
2018-12-09,31054.0
2018-12-10,22657.0
2018-12-11,31533.0
2018-12-12,34447.0
2018-12-13,34486.0
2018-12-14,34698.0
2018-12-15,27081.0
2018-12-16,23515.0
2018-12-17,34826.0
2018-12-18,35654.0
2018-12-19,35277.0
2018-12-20,34912.0
2018-12-21,33847.0
2018-12-22,25761.0
2018-12-23,22978.0
2018-12-24,25773.0
2018-12-25,19244.0
2018-12-26,26435.0
2018-12-27,29222.0
2018-12-28,29506.0
2018-12-29,24931.0
2018-12-30,22662.0
2018-12-31,25969.0
