,Total_loads
2018-03-10,32793.0
2018-03-11,28362.0
2018-03-12,33945.0
2018-03-13,35343.0
2018-03-14,35676.0
2018-03-15,35208.0
2018-03-16,34651.0
2018-03-17,31175.0
2018-03-18,28326.0
2018-03-19,35444.0
2018-03-20,37526.0
2018-03-21,36817.0
2018-03-22,36000.0
2018-03-23,36483.0
2018-03-24,32293.0
2018-03-25,29068.0
2018-03-26,35700.0
2018-03-27,34433.0
2018-03-28,32829.0
2018-03-29,28631.0
2018-03-30,26442.0
2018-03-31,28117.0
2018-04-01,33349.0
2018-04-02,31342.0
2018-04-03,28266.0
2018-04-04,33891.0
2018-04-05,32543.0
2018-04-06,31800.0
2018-04-07,35600.0
2018-04-08,32676.0
2018-04-09,35959.0
2018-04-10,32963.0
2018-04-11,26263.0
2018-04-12,33602.0
2018-04-13,35328.0
2018-04-14,30051.0
2018-04-15,26747.0
2018-04-16,33564.0
2018-04-17,32740.0
2018-04-18,32377.0
2018-04-19,31789.0
2018-04-20,31985.0
2018-04-21,28402.0
2018-04-22,25424.0
2018-04-23,30966.0
2018-04-24,32085.0
2018-04-25,32424.0
2018-04-26,31931.0
2018-04-27,32063.0
2018-04-28,28117.0
2018-04-29,25658.0
2018-04-30,29353.0
2018-05-01,32688.0
2018-05-02,38823.0
2018-05-03,36215.0
2018-05-04,32699.0
2018-05-05,28435.0
2018-05-06,19964.0
2018-05-07,35386.0
2018-05-08,29402.0
2018-05-09,35601.0
2018-05-10,32845.0
2018-05-11,34151.0
2018-05-12,33689.0
2018-05-13,25582.0
2018-05-14,31723.0
2018-05-15,31446.0
2018-05-16,32258.0
2018-05-17,31938.0
2018-05-18,32239.0
2018-05-19,28478.0
2018-05-20,25305.0
2018-05-21,31105.0
2018-05-22,32065.0
2018-05-23,32486.0
2018-05-24,32424.0
2018-05-25,32598.0
2018-05-26,28536.0
2018-05-27,25247.0
2018-05-28,32177.0
2018-05-29,32505.0
2018-05-30,32085.0
2018-05-31,31723.0
2018-06-01,27678.0
2018-06-02,38653.0
2018-06-03,36148.0
2018-06-04,33217.0
2018-06-05,25722.0
2018-06-06,32246.0
2018-06-07,35451.0
2018-06-08,37884.0
2018-06-09,34676.0
2018-06-10,28725.0
2018-06-11,34024.0
2018-06-12,28486.0
2018-06-13,32510.0
2018-06-14,32696.0
2018-06-15,33055.0
2018-06-16,29815.0
2018-06-17,26344.0
2018-06-18,33909.0
2018-06-19,34508.0
2018-06-20,35190.0
2018-06-21,35347.0
2018-06-22,36037.0
2018-06-23,31535.0
2018-06-24,27739.0
2018-06-25,35800.0
2018-06-26,36184.0
2018-06-27,36273.0
2018-06-28,35847.0
2018-06-29,35248.0
2018-06-30,30933.0
2018-07-01,28642.0
2018-07-02,38876.0
2018-07-03,35292.0
2018-07-04,30422.0
2018-07-05,31888.0
2018-07-06,31688.0
2018-07-07,31133.0
2018-07-08,37430.0
2018-07-09,34252.0
2018-07-10,25666.0
2018-07-11,34251.0
2018-07-12,30646.0
2018-07-13,36474.0
2018-07-14,31523.0
2018-07-15,27410.0
2018-07-16,34960.0
2018-07-17,36183.0
2018-07-18,36659.0
2018-07-19,36792.0
2018-07-20,36342.0
2018-07-21,30825.0
2018-07-22,26696.0
2018-07-23,36049.0
2018-07-24,36694.0
2018-07-25,35658.0
2018-07-26,36541.0
2018-07-27,36773.0
2018-07-28,31586.0
2018-07-29,27459.0
2018-07-30,35806.0
2018-07-31,36341.0
2018-08-01,37279.0
2018-08-02,39090.0
2018-08-03,35416.0
2018-08-04,27280.0
2018-08-05,32195.0
2018-08-06,32197.0
2018-08-07,27461.0
2018-08-08,36538.0
2018-08-09,29219.0
2018-08-10,31506.0
2018-08-11,34245.0
2018-08-12,28032.0
2018-08-13,33588.0
2018-08-14,32928.0
2018-08-15,27580.0
2018-08-16,32707.0
2018-08-17,31894.0
2018-08-18,27992.0
2018-08-19,25758.0
2018-08-20,33542.0
2018-08-21,34813.0
2018-08-22,35133.0
2018-08-23,34890.0
2018-08-24,34523.0
2018-08-25,29761.0
2018-08-26,26392.0
2018-08-27,35676.0
2018-08-28,36412.0
2018-08-29,36507.0
2018-08-30,36276.0
2018-08-31,35746.0
2018-09-01,38082.0
2018-09-02,39159.0
2018-09-03,35028.0
2018-09-04,34085.0
2018-09-05,32217.0
2018-09-06,28408.0
2018-09-07,37040.0
2018-09-08,35351.0
2018-09-09,26239.0
2018-09-10,31137.0
2018-09-11,33461.0
2018-09-12,26719.0
2018-09-13,35196.0
2018-09-14,35271.0
2018-09-15,29663.0
2018-09-16,26552.0
2018-09-17,34833.0
2018-09-18,34863.0
2018-09-19,35087.0
2018-09-20,35338.0
2018-09-21,35474.0
2018-09-22,30733.0
2018-09-23,27448.0
2018-09-24,34899.0
2018-09-25,34514.0
2018-09-26,34468.0
2018-09-27,33762.0
2018-09-28,33723.0
2018-09-29,29140.0
2018-09-30,25976.0
2018-10-01,37320.0
2018-10-02,34022.0
2018-10-03,30721.0
2018-10-04,35805.0
2018-10-05,31911.0
2018-10-06,25251.0
2018-10-07,37023.0
2018-10-08,34089.0
2018-10-09,32604.0
2018-10-10,32345.0
2018-10-11,29600.0
2018-10-12,34017.0
2018-10-13,27499.0
2018-10-14,25642.0
2018-10-15,31337.0
2018-10-16,32065.0
2018-10-17,32194.0
2018-10-18,32345.0
2018-10-19,32320.0
2018-10-20,28321.0
2018-10-21,25513.0
2018-10-22,31642.0
2018-10-23,31935.0
2018-10-24,31580.0
2018-10-25,31814.0
2018-10-26,32054.0
2018-10-27,28481.0
2018-10-28,26232.0
2018-10-29,34176.0
2018-10-30,34270.0
2018-10-31,34366.0
2018-11-01,36964.0
2018-11-02,29838.0
2018-11-03,27909.0
2018-11-04,35720.0
2018-11-05,32231.0
2018-11-06,32249.0
2018-11-07,37273.0
2018-11-08,30608.0
2018-11-09,32488.0
2018-11-10,32235.0
2018-11-11,26446.0
2018-11-12,34725.0
2018-11-13,33160.0
2018-11-14,33299.0
2018-11-15,33383.0
2018-11-16,33257.0
2018-11-17,28886.0
2018-11-18,27131.0
2018-11-19,33997.0
2018-11-20,34935.0
2018-11-21,34845.0
2018-11-22,34795.0
2018-11-23,34984.0
2018-11-24,30505.0
2018-11-25,28223.0
2018-11-26,35078.0
2018-11-27,35198.0
2018-11-28,34935.0
2018-11-29,35051.0
2018-11-30,34980.0
2018-12-01,37279.0
2018-12-02,37917.0
2018-12-03,35097.0
2018-12-04,35162.0
2018-12-05,28432.0
2018-12-06,32490.0
2018-12-07,36117.0
2018-12-08,27822.0
2018-12-09,35134.0
2018-12-10,26606.0
2018-12-11,33522.0
2018-12-12,35237.0
2018-12-13,36225.0
2018-12-14,35445.0
2018-12-15,31221.0
2018-12-16,29295.0
2018-12-17,35855.0
2018-12-18,36642.0
2018-12-19,35593.0
2018-12-20,35180.0
2018-12-21,34071.0
2018-12-22,29718.0
2018-12-23,27700.0
2018-12-24,28749.0
2018-12-25,24491.0
2018-12-26,30530.0
2018-12-27,32376.0
2018-12-28,32659.0
2018-12-29,29366.0
2018-12-30,27235.0
2018-12-31,28982.0
