,Total_loads
2018-03-10,31450.0
2018-03-11,25973.0
2018-03-12,32560.0
2018-03-13,32356.0
2018-03-14,33116.0
2018-03-15,32194.0
2018-03-16,31990.0
2018-03-17,28725.0
2018-03-18,26038.0
2018-03-19,33167.0
2018-03-20,35040.0
2018-03-21,34098.0
2018-03-22,33175.0
2018-03-23,33791.0
2018-03-24,29452.0
2018-03-25,26729.0
2018-03-26,32164.0
2018-03-27,31327.0
2018-03-28,29914.0
2018-03-29,25978.0
2018-03-30,24102.0
2018-03-31,25642.0
2018-04-01,31326.0
2018-04-02,29620.0
2018-04-03,26205.0
2018-04-04,31241.0
2018-04-05,30101.0
2018-04-06,30029.0
2018-04-07,34293.0
2018-04-08,33002.0
2018-04-09,35197.0
2018-04-10,31689.0
2018-04-11,24743.0
2018-04-12,32031.0
2018-04-13,32297.0
2018-04-14,26732.0
2018-04-15,24651.0
2018-04-16,31079.0
2018-04-17,30500.0
2018-04-18,30190.0
2018-04-19,30048.0
2018-04-20,29427.0
2018-04-21,25500.0
2018-04-22,23223.0
2018-04-23,29198.0
2018-04-24,30279.0
2018-04-25,30330.0
2018-04-26,30047.0
2018-04-27,29598.0
2018-04-28,25406.0
2018-04-29,23310.0
2018-04-30,27369.0
2018-05-01,29527.0
2018-05-02,37051.0
2018-05-03,33715.0
2018-05-04,30396.0
2018-05-05,25651.0
2018-05-06,30255.0
2018-05-07,33887.0
2018-05-08,30506.0
2018-05-09,34392.0
2018-05-10,30858.0
2018-05-11,32561.0
2018-05-12,31853.0
2018-05-13,23483.0
2018-05-14,29598.0
2018-05-15,29388.0
2018-05-16,30327.0
2018-05-17,29860.0
2018-05-18,29600.0
2018-05-19,25492.0
2018-05-20,23240.0
2018-05-21,29186.0
2018-05-22,30284.0
2018-05-23,30836.0
2018-05-24,30820.0
2018-05-25,30069.0
2018-05-26,25461.0
2018-05-27,23399.0
2018-05-28,29811.0
2018-05-29,30269.0
2018-05-30,30172.0
2018-05-31,30127.0
2018-06-01,24822.0
2018-06-02,36081.0
2018-06-03,33757.0
2018-06-04,30687.0
2018-06-05,23317.0
2018-06-06,29862.0
2018-06-07,33761.0
2018-06-08,38183.0
2018-06-09,33569.0
2018-06-10,26348.0
2018-06-11,32479.0
2018-06-12,26315.0
2018-06-13,31376.0
2018-06-14,31459.0
2018-06-15,31215.0
2018-06-16,27234.0
2018-06-17,25249.0
2018-06-18,32969.0
2018-06-19,33510.0
2018-06-20,34311.0
2018-06-21,34875.0
2018-06-22,34563.0
2018-06-23,29769.0
2018-06-24,27710.0
2018-06-25,35565.0
2018-06-26,35671.0
2018-06-27,35419.0
2018-06-28,34552.0
2018-06-29,33702.0
2018-06-30,28967.0
2018-07-01,27811.0
2018-07-02,36883.0
2018-07-03,33062.0
2018-07-04,26869.0
2018-07-05,30223.0
2018-07-06,30161.0
2018-07-07,29442.0
2018-07-08,37544.0
2018-07-09,32522.0
2018-07-10,23743.0
2018-07-11,32215.0
2018-07-12,28790.0
2018-07-13,34611.0
2018-07-14,29771.0
2018-07-15,27118.0
2018-07-16,33816.0
2018-07-17,35369.0
2018-07-18,35707.0
2018-07-19,35914.0
2018-07-20,34779.0
2018-07-21,28959.0
2018-07-22,26432.0
2018-07-23,35287.0
2018-07-24,35906.0
2018-07-25,35357.0
2018-07-26,35825.0
2018-07-27,35438.0
2018-07-28,30453.0
2018-07-29,27701.0
2018-07-30,35235.0
2018-07-31,35676.0
2018-08-01,35075.0
2018-08-02,37128.0
2018-08-03,32903.0
2018-08-04,24807.0
2018-08-05,30335.0
2018-08-06,30074.0
2018-08-07,27371.0
2018-08-08,36388.0
2018-08-09,26655.0
2018-08-10,29620.0
2018-08-11,32585.0
2018-08-12,25914.0
2018-08-13,33345.0
2018-08-14,32546.0
2018-08-15,27892.0
2018-08-16,31653.0
2018-08-17,30507.0
2018-08-18,27184.0
2018-08-19,25985.0
2018-08-20,33110.0
2018-08-21,34083.0
2018-08-22,34672.0
2018-08-23,34296.0
2018-08-24,33919.0
2018-08-25,29001.0
2018-08-26,26615.0
2018-08-27,35404.0
2018-08-28,35965.0
2018-08-29,35297.0
2018-08-30,35232.0
2018-08-31,34667.0
2018-09-01,36894.0
2018-09-02,36145.0
2018-09-03,32616.0
2018-09-04,31381.0
2018-09-05,30344.0
2018-09-06,25491.0
2018-09-07,36361.0
2018-09-08,34294.0
2018-09-09,25026.0
2018-09-10,29332.0
2018-09-11,31245.0
2018-09-12,25271.0
2018-09-13,34414.0
2018-09-14,33615.0
2018-09-15,27598.0
2018-09-16,25809.0
2018-09-17,33624.0
2018-09-18,33788.0
2018-09-19,34490.0
2018-09-20,34959.0
2018-09-21,34397.0
2018-09-22,29283.0
2018-09-23,27301.0
2018-09-24,34484.0
2018-09-25,34009.0
2018-09-26,33433.0
2018-09-27,33001.0
2018-09-28,32284.0
2018-09-29,27239.0
2018-09-30,24906.0
2018-10-01,35102.0
2018-10-02,30818.0
2018-10-03,27375.0
2018-10-04,33623.0
2018-10-05,30106.0
2018-10-06,23530.0
2018-10-07,36488.0
2018-10-08,33093.0
2018-10-09,31750.0
2018-10-10,30264.0
2018-10-11,27102.0
2018-10-12,32339.0
2018-10-13,25644.0
2018-10-14,23349.0
2018-10-15,29622.0
2018-10-16,29974.0
2018-10-17,30424.0
2018-10-18,29928.0
2018-10-19,29656.0
2018-10-20,25286.0
2018-10-21,23490.0
2018-10-22,29673.0
2018-10-23,30057.0
2018-10-24,29838.0
2018-10-25,29983.0
2018-10-26,29730.0
2018-10-27,25676.0
2018-10-28,24613.0
2018-10-29,32271.0
2018-10-30,32980.0
2018-10-31,32815.0
2018-11-01,34864.0
2018-11-02,27806.0
2018-11-03,25753.0
2018-11-04,33282.0
2018-11-05,29920.0
2018-11-06,30403.0
2018-11-07,35948.0
2018-11-08,30164.0
2018-11-09,31598.0
2018-11-10,30233.0
2018-11-11,24815.0
2018-11-12,33334.0
2018-11-13,31248.0
2018-11-14,31380.0
2018-11-15,31567.0
2018-11-16,30847.0
2018-11-17,26411.0
2018-11-18,25479.0
2018-11-19,32148.0
2018-11-20,32757.0
2018-11-21,32395.0
2018-11-22,33291.0
2018-11-23,32181.0
2018-11-24,27917.0
2018-11-25,26452.0
2018-11-26,32934.0
2018-11-27,32901.0
2018-11-28,32972.0
2018-11-29,33408.0
2018-11-30,32280.0
2018-12-01,34445.0
2018-12-02,35638.0
2018-12-03,32404.0
2018-12-04,33060.0
2018-12-05,25460.0
2018-12-06,31048.0
2018-12-07,35509.0
2018-12-08,28102.0
2018-12-09,34258.0
2018-12-10,24465.0
2018-12-11,31625.0
2018-12-12,33954.0
2018-12-13,34613.0
2018-12-14,33011.0
2018-12-15,28838.0
2018-12-16,27340.0
2018-12-17,33833.0
2018-12-18,34799.0
2018-12-19,33574.0
2018-12-20,32899.0
2018-12-21,31178.0
2018-12-22,27345.0
2018-12-23,25724.0
2018-12-24,26319.0
2018-12-25,21618.0
2018-12-26,28144.0
2018-12-27,30184.0
2018-12-28,29935.0
2018-12-29,27044.0
2018-12-30,25313.0
2018-12-31,26449.0
